1,271,487,524,488,308,1,-1,-1,-1
1,299,1121,74,206,131,1,-1,-1,-1
1,302,1006,0,170,105,1,-1,-1,-1
1,308,1458,501,322,248,1,-1,-1,-1
2,271,525,535,500,315,1,-1,-1,-1
2,299,1142,72,193,125,1,-1,-1,-1
2,302,1006,0,170,105,1,-1,-1,-1
2,308,1445,495,325,248,1,-1,-1,-1
3,271,546,539,559,332,1,-1,-1,-1
3,299,1162,69,179,120,1,-1,-1,-1
3,302,1006,0,171,105,1,-1,-1,-1
3,308,1432,489,327,247,1,-1,-1,-1
4,271,614,551,525,343,1,-1,-1,-1
4,299,1183,67,166,114,1,-1,-1,-1
4,302,1006,0,171,105,1,-1,-1,-1
4,308,1419,483,330,247,1,-1,-1,-1
5,271,645,572,565,340,1,-1,-1,-1
5,299,1203,64,152,108,1,-1,-1,-1
5,302,1006,0,172,105,1,-1,-1,-1
5,308,1406,477,333,247,1,-1,-1,-1
6,271,708,579,549,362,1,-1,-1,-1
6,299,1217,60,144,105,1,-1,-1,-1
6,302,1005,0,172,106,1,-1,-1,-1
6,308,1393,471,335,246,1,-1,-1,-1
7,271,764,597,552,369,1,-1,-1,-1
7,299,1231,55,136,102,1,-1,-1,-1
7,302,1005,0,173,106,1,-1,-1,-1
7,308,1380,465,338,246,1,-1,-1,-1
8,271,819,614,555,376,1,-1,-1,-1
8,299,1244,51,127,99,1,-1,-1,-1
8,302,1005,0,173,106,1,-1,-1,-1
8,308,1357,452,356,251,1,-1,-1,-1
9,271,875,632,558,383,1,-1,-1,-1
9,299,1258,46,119,96,1,-1,-1,-1
9,302,1005,0,174,106,1,-1,-1,-1
9,308,1333,439,375,256,1,-1,-1,-1
10,271,939,648,552,383,1,-1,-1,-1
10,299,1262,41,121,101,1,-1,-1,-1
10,302,1005,0,174,106,1,-1,-1,-1
10,308,1310,426,393,261,1,-1,-1,-1
11,271,999,676,547,383,1,-1,-1,-1
11,299,1270,38,118,98,1,-1,-1,-1
11,302,1004,0,175,106,1,-1,-1,-1
11,308,1296,422,397,256,1,-1,-1,-1
12,271,1068,703,531,367,1,-1,-1,-1
12,299,1278,35,114,95,1,-1,-1,-1
12,302,1002,0,175,106,1,-1,-1,-1
12,308,1274,413,401,254,1,-1,-1,-1
13,271,1136,730,514,350,1,-1,-1,-1
13,299,1286,32,111,92,1,-1,-1,-1
13,302,1001,0,176,107,1,-1,-1,-1
13,308,1252,405,406,253,1,-1,-1,-1
14,271,1184,753,510,327,1,-1,-1,-1
14,299,1292,27,108,90,1,-1,-1,-1
14,302,999,0,176,107,1,-1,-1,-1
14,308,1230,396,410,251,1,-1,-1,-1
15,271,1270,777,481,303,1,-1,-1,-1
15,299,1298,23,104,89,1,-1,-1,-1
15,302,998,0,177,107,1,-1,-1,-1
15,308,1218,393,406,245,1,-1,-1,-1
16,271,1334,801,452,279,1,-1,-1,-1
16,299,1303,19,99,87,1,-1,-1,-1
16,302,997,0,178,107,1,-1,-1,-1
16,308,1183,383,403,249,1,-1,-1,-1
17,271,1399,826,423,254,1,-1,-1,-1
17,299,1309,14,95,86,1,-1,-1,-1
17,302,995,0,178,107,1,-1,-1,-1
17,308,1166,373,399,251,1,-1,-1,-1
18,271,1463,850,394,230,1,-1,-1,-1
18,299,1314,10,90,84,1,-1,-1,-1
18,302,994,0,179,107,1,-1,-1,-1
18,308,1146,365,407,243,1,-1,-1,-1
19,299,1316,7,87,79,1,-1,-1,-1
19,302,992,0,179,108,1,-1,-1,-1
19,308,1115,357,407,237,1,-1,-1,-1
20,299,1320,5,81,75,1,-1,-1,-1
20,302,991,0,180,108,1,-1,-1,-1
20,308,1084,348,408,231,1,-1,-1,-1
21,299,1324,4,74,70,1,-1,-1,-1
21,302,989,0,180,108,1,-1,-1,-1
21,308,1052,340,408,224,1,-1,-1,-1
22,299,1328,2,68,66,1,-1,-1,-1
22,302,988,0,181,108,1,-1,-1,-1
22,308,1021,331,408,218,1,-1,-1,-1
23,299,1332,0,61,61,1,-1,-1,-1
23,302,982,0,184,109,1,-1,-1,-1
23,308,990,322,402,218,1,-1,-1,-1
24,299,1332,0,61,57,1,-1,-1,-1
24,302,977,0,188,111,1,-1,-1,-1
24,308,959,313,396,217,1,-1,-1,-1
25,299,1333,0,61,52,1,-1,-1,-1
25,302,971,0,191,112,1,-1,-1,-1
25,308,935,304,402,217,1,-1,-1,-1
26,299,1333,0,61,48,1,-1,-1,-1
26,302,966,0,194,114,1,-1,-1,-1
26,308,887,297,406,211,1,-1,-1,-1
27,302,960,0,197,115,1,-1,-1,-1
27,308,861,295,414,205,1,-1,-1,-1
28,302,955,0,201,117,1,-1,-1,-1
28,308,833,287,401,200,1,-1,-1,-1
29,300,0,589,161,189,1,-1,-1,-1
29,302,949,0,204,118,1,-1,-1,-1
29,308,804,278,387,194,1,-1,-1,-1
30,300,0,587,172,186,1,-1,-1,-1
30,302,943,0,207,119,1,-1,-1,-1
30,308,772,272,384,191,1,-1,-1,-1
31,300,0,585,183,184,1,-1,-1,-1
31,302,938,0,210,121,1,-1,-1,-1
31,308,739,266,381,187,1,-1,-1,-1
32,300,0,583,194,181,1,-1,-1,-1
32,302,932,0,214,122,1,-1,-1,-1
32,308,706,263,376,185,1,-1,-1,-1
33,300,0,578,207,184,1,-1,-1,-1
33,302,927,0,217,124,1,-1,-1,-1
33,308,673,259,370,182,1,-1,-1,-1
34,300,0,574,220,186,1,-1,-1,-1
34,302,921,0,220,125,1,-1,-1,-1
34,308,650,256,371,174,1,-1,-1,-1
35,300,0,569,233,189,1,-1,-1,-1
35,302,909,1,225,127,1,-1,-1,-1
35,308,605,255,367,171,1,-1,-1,-1
36,300,5,560,253,202,1,-1,-1,-1
36,302,898,2,229,128,1,-1,-1,-1
36,308,581,255,370,161,1,-1,-1,-1
37,300,9,550,272,216,1,-1,-1,-1
37,302,886,4,234,130,1,-1,-1,-1
37,308,546,254,350,158,1,-1,-1,-1
38,300,14,541,292,229,1,-1,-1,-1
38,302,875,5,238,131,1,-1,-1,-1
38,308,527,253,343,154,1,-1,-1,-1
39,300,18,540,308,228,1,-1,-1,-1
39,302,863,6,243,133,1,-1,-1,-1
39,308,502,254,330,151,1,-1,-1,-1
40,300,31,540,316,224,1,-1,-1,-1
40,302,851,7,248,134,1,-1,-1,-1
40,308,476,254,318,148,1,-1,-1,-1
41,300,44,541,324,221,1,-1,-1,-1
41,302,840,8,252,136,1,-1,-1,-1
41,308,451,255,305,145,1,-1,-1,-1
42,300,56,541,332,217,1,-1,-1,-1
42,302,828,10,257,137,1,-1,-1,-1
42,308,425,255,292,142,1,-1,-1,-1
43,300,69,541,340,213,1,-1,-1,-1
43,302,817,11,261,139,1,-1,-1,-1
43,308,401,256,283,143,1,-1,-1,-1
44,300,78,540,355,213,1,-1,-1,-1
44,302,805,12,266,140,1,-1,-1,-1
44,308,378,256,274,144,1,-1,-1,-1
45,300,88,537,367,216,1,-1,-1,-1
45,302,790,15,265,141,1,-1,-1,-1
45,308,354,257,265,145,1,-1,-1,-1
46,300,110,534,372,223,1,-1,-1,-1
46,302,775,17,264,142,1,-1,-1,-1
46,308,330,257,256,146,1,-1,-1,-1
47,300,131,530,376,229,1,-1,-1,-1
47,302,755,18,276,147,1,-1,-1,-1
47,308,304,260,244,146,1,-1,-1,-1
47,309,0,471,153,183,1,-1,-1,-1
48,300,145,529,386,233,1,-1,-1,-1
48,302,734,20,287,152,1,-1,-1,-1
48,308,274,266,237,143,1,-1,-1,-1
48,309,0,465,165,183,1,-1,-1,-1
49,300,156,528,397,233,1,-1,-1,-1
49,302,714,21,299,157,1,-1,-1,-1
49,308,267,271,232,140,1,-1,-1,-1
49,309,0,459,178,184,1,-1,-1,-1
50,300,199,523,399,249,1,-1,-1,-1
50,302,693,22,310,162,1,-1,-1,-1
50,308,238,277,229,143,1,-1,-1,-1
50,309,0,453,190,184,1,-1,-1,-1
51,300,214,521,409,255,1,-1,-1,-1
51,302,678,23,312,163,1,-1,-1,-1
51,308,209,296,213,134,1,-1,-1,-1
51,309,0,446,207,186,1,-1,-1,-1
52,300,246,526,432,263,1,-1,-1,-1
52,302,662,24,322,163,1,-1,-1,-1
52,308,203,297,210,136,1,-1,-1,-1
52,309,0,439,223,187,1,-1,-1,-1
53,300,260,527,444,273,1,-1,-1,-1
53,302,634,31,322,162,1,-1,-1,-1
53,308,175,304,201,135,1,-1,-1,-1
53,309,10,432,231,187,1,-1,-1,-1
54,300,290,531,459,287,1,-1,-1,-1
54,302,618,33,327,164,1,-1,-1,-1
54,308,148,312,193,133,1,-1,-1,-1
54,309,24,423,239,189,1,-1,-1,-1
55,300,319,535,474,300,1,-1,-1,-1
55,302,599,35,330,166,1,-1,-1,-1
55,308,131,320,189,134,1,-1,-1,-1
55,309,37,414,247,191,1,-1,-1,-1
56,300,349,538,488,314,1,-1,-1,-1
56,302,578,43,326,170,1,-1,-1,-1
56,308,114,328,185,135,1,-1,-1,-1
56,309,51,405,255,192,1,-1,-1,-1
57,300,378,542,503,327,1,-1,-1,-1
57,302,556,51,321,174,1,-1,-1,-1
57,309,64,396,263,194,1,-1,-1,-1
58,300,408,546,518,341,1,-1,-1,-1
58,302,542,53,317,178,1,-1,-1,-1
58,309,82,384,278,196,1,-1,-1,-1
59,300,438,560,531,337,1,-1,-1,-1
59,302,516,59,316,181,1,-1,-1,-1
59,309,100,372,293,199,1,-1,-1,-1
60,300,509,561,526,348,1,-1,-1,-1
60,302,490,64,315,184,1,-1,-1,-1
60,309,118,360,309,201,1,-1,-1,-1
61,300,544,570,538,354,1,-1,-1,-1
61,302,473,66,315,186,1,-1,-1,-1
61,308,28,366,166,138,1,-1,-1,-1
61,309,136,348,324,203,1,-1,-1,-1
62,300,596,586,547,359,1,-1,-1,-1
62,302,444,72,320,190,1,-1,-1,-1
62,308,11,374,162,139,1,-1,-1,-1
62,309,154,336,339,206,1,-1,-1,-1
63,300,648,602,556,365,1,-1,-1,-1
63,302,416,78,326,194,1,-1,-1,-1
63,308,9,392,129,124,1,-1,-1,-1
63,309,172,324,354,208,1,-1,-1,-1
64,300,700,619,565,370,1,-1,-1,-1
64,302,387,84,331,198,1,-1,-1,-1
64,303,1719,640,201,254,1,-1,-1,-1
64,308,0,406,119,117,1,-1,-1,-1
64,309,200,312,365,210,1,-1,-1,-1
65,300,752,635,574,376,1,-1,-1,-1
65,302,370,87,330,198,1,-1,-1,-1
65,303,1710,632,210,256,1,-1,-1,-1
65,308,0,414,100,119,1,-1,-1,-1
65,309,228,299,375,211,1,-1,-1,-1
66,300,804,651,583,381,1,-1,-1,-1
66,302,340,95,325,200,1,-1,-1,-1
66,303,1700,626,220,258,1,-1,-1,-1
66,309,261,283,385,218,1,-1,-1,-1
67,300,868,673,572,376,1,-1,-1,-1
67,302,309,103,320,202,1,-1,-1,-1
67,303,1691,622,229,259,1,-1,-1,-1
67,309,295,267,396,225,1,-1,-1,-1
68,300,932,694,561,370,1,-1,-1,-1
68,302,290,116,316,202,1,-1,-1,-1
68,303,1685,617,235,260,1,-1,-1,-1
68,309,328,250,406,231,1,-1,-1,-1
69,300,991,713,563,367,1,-1,-1,-1
69,302,270,128,312,202,1,-1,-1,-1
69,303,1666,611,254,263,1,-1,-1,-1
69,309,361,234,416,238,1,-1,-1,-1
70,300,1057,739,549,341,1,-1,-1,-1
70,302,251,141,308,202,1,-1,-1,-1
70,303,1647,605,273,266,1,-1,-1,-1
70,309,419,219,414,238,1,-1,-1,-1
71,300,1118,760,546,320,1,-1,-1,-1
71,302,231,153,304,202,1,-1,-1,-1
71,303,1628,598,292,269,1,-1,-1,-1
71,309,461,207,408,233,1,-1,-1,-1
72,300,1193,782,509,298,1,-1,-1,-1
72,302,203,156,294,211,1,-1,-1,-1
72,303,1609,592,311,272,1,-1,-1,-1
72,309,503,195,402,227,1,-1,-1,-1
73,300,1260,807,484,273,1,-1,-1,-1
73,302,188,162,290,217,1,-1,-1,-1
73,303,1592,574,328,284,1,-1,-1,-1
73,309,543,184,401,223,1,-1,-1,-1
74,300,1327,832,458,248,1,-1,-1,-1
74,302,162,174,283,219,1,-1,-1,-1
74,303,1568,558,348,296,1,-1,-1,-1
74,309,583,173,400,218,1,-1,-1,-1
75,302,135,186,276,220,1,-1,-1,-1
75,303,1542,548,367,298,1,-1,-1,-1
75,309,637,165,408,201,1,-1,-1,-1
76,302,114,202,272,214,1,-1,-1,-1
76,303,1534,526,358,298,1,-1,-1,-1
76,309,660,160,404,197,1,-1,-1,-1
77,302,93,218,268,209,1,-1,-1,-1
77,303,1506,521,359,292,1,-1,-1,-1
77,309,723,157,389,187,1,-1,-1,-1
78,302,71,234,264,203,1,-1,-1,-1
78,303,1484,509,374,298,1,-1,-1,-1
78,309,768,141,376,189,1,-1,-1,-1
79,302,50,250,260,197,1,-1,-1,-1
79,303,1455,496,393,300,1,-1,-1,-1
79,309,813,125,362,190,1,-1,-1,-1
80,302,34,256,260,201,1,-1,-1,-1
80,303,1432,488,416,300,1,-1,-1,-1
80,309,856,117,348,178,1,-1,-1,-1
81,302,25,270,236,200,1,-1,-1,-1
81,303,1405,479,396,304,1,-1,-1,-1
