78,260,2435,1354,125,105,1,-1,-1,-1
79,260,2423,1352,137,106,1,-1,-1,-1
80,260,2411,1349,149,107,1,-1,-1,-1
81,260,2399,1347,161,108,1,-1,-1,-1
82,260,2385,1343,163,111,1,-1,-1,-1
83,260,2370,1338,164,114,1,-1,-1,-1
84,260,2356,1334,166,117,1,-1,-1,-1
85,260,2336,1332,173,115,1,-1,-1,-1
86,260,2316,1331,179,113,1,-1,-1,-1
87,260,2296,1329,186,111,1,-1,-1,-1
88,260,2281,1324,193,116,1,-1,-1,-1
89,260,2263,1318,197,120,1,-1,-1,-1
90,260,2244,1313,202,124,1,-1,-1,-1
91,260,2226,1307,206,128,1,-1,-1,-1
92,260,2209,1301,204,131,1,-1,-1,-1
93,260,2191,1295,203,133,1,-1,-1,-1
94,260,2174,1289,201,136,1,-1,-1,-1
95,260,2147,1282,209,140,1,-1,-1,-1
96,260,2120,1276,217,144,1,-1,-1,-1
97,260,2094,1269,226,148,1,-1,-1,-1
98,260,2067,1263,234,152,1,-1,-1,-1
99,260,2040,1256,242,156,1,-1,-1,-1
100,260,2009,1249,248,158,1,-1,-1,-1
101,260,1978,1242,254,160,1,-1,-1,-1
102,260,1946,1235,260,163,1,-1,-1,-1
103,260,1915,1228,266,165,1,-1,-1,-1
104,260,1884,1221,272,167,1,-1,-1,-1
105,260,1848,1206,293,179,1,-1,-1,-1
106,260,1810,1193,298,186,1,-1,-1,-1
107,260,1771,1181,304,192,1,-1,-1,-1
108,260,1733,1168,309,199,1,-1,-1,-1
109,260,1685,1160,326,208,1,-1,-1,-1
109,266,0,1259,1045,661,1,-1,-1,-1
110,260,1638,1151,342,213,1,-1,-1,-1
110,266,42,1247,1173,620,1,-1,-1,-1
111,260,1591,1142,357,217,1,-1,-1,-1
111,266,263,1247,1036,564,1,-1,-1,-1
112,260,1545,1134,373,222,1,-1,-1,-1
112,266,484,1248,900,508,1,-1,-1,-1
113,260,1498,1125,389,226,1,-1,-1,-1
113,266,705,1248,763,452,1,-1,-1,-1
114,260,1451,1116,404,231,1,-1,-1,-1
114,266,833,1251,693,416,1,-1,-1,-1
115,260,1404,1107,420,235,1,-1,-1,-1
115,266,960,1255,623,379,1,-1,-1,-1
116,260,1352,1101,424,238,1,-1,-1,-1
116,266,1088,1258,552,343,1,-1,-1,-1
117,260,1299,1094,428,240,1,-1,-1,-1
117,266,1215,1261,482,306,1,-1,-1,-1
118,260,1235,1087,455,244,1,-1,-1,-1
118,266,1286,1258,454,293,1,-1,-1,-1
119,260,1170,1079,481,248,1,-1,-1,-1
119,266,1358,1254,427,280,1,-1,-1,-1
120,260,1080,1064,520,274,1,-1,-1,-1
120,266,1429,1251,399,267,1,-1,-1,-1
121,260,989,1050,559,300,1,-1,-1,-1
121,266,1489,1253,373,254,1,-1,-1,-1
122,260,899,1035,598,326,1,-1,-1,-1
122,266,1548,1255,347,240,1,-1,-1,-1
