1,271,286,170,77,69,1,-1,-1,-1
1,272,366,162,73,59,1,-1,-1,-1
1,273,246,109,60,62,1,-1,-1,-1
1,309,823,272,211,138,1,-1,-1,-1
1,310,1074,419,384,260,1,-1,-1,-1
1,311,824,360,217,154,1,-1,-1,-1
2,271,289,171,78,69,1,-1,-1,-1
2,272,370,164,74,59,1,-1,-1,-1
2,273,248,110,61,63,1,-1,-1,-1
2,309,822,272,222,137,1,-1,-1,-1
2,310,1079,421,388,261,1,-1,-1,-1
2,311,827,361,229,161,1,-1,-1,-1
3,271,292,173,78,70,1,-1,-1,-1
3,272,375,165,75,60,1,-1,-1,-1
3,273,250,111,61,64,1,-1,-1,-1
3,309,821,271,233,135,1,-1,-1,-1
3,310,1083,422,393,263,1,-1,-1,-1
3,311,837,364,222,158,1,-1,-1,-1
4,271,295,174,79,70,1,-1,-1,-1
4,272,379,167,76,60,1,-1,-1,-1
4,273,252,111,62,65,1,-1,-1,-1
4,309,822,272,234,133,1,-1,-1,-1
4,310,1088,424,397,264,1,-1,-1,-1
4,311,843,365,218,158,1,-1,-1,-1
5,271,299,175,79,71,1,-1,-1,-1
5,272,384,168,77,61,1,-1,-1,-1
5,273,254,112,63,66,1,-1,-1,-1
5,309,824,272,235,133,1,-1,-1,-1
5,310,1093,425,402,266,1,-1,-1,-1
5,311,846,361,240,174,1,-1,-1,-1
6,271,302,176,80,71,1,-1,-1,-1
6,272,388,170,77,61,1,-1,-1,-1
6,273,256,113,64,67,1,-1,-1,-1
6,309,828,273,235,134,1,-1,-1,-1
6,310,1097,427,406,267,1,-1,-1,-1
6,311,851,363,241,176,1,-1,-1,-1
7,271,305,178,80,72,1,-1,-1,-1
7,272,393,171,78,62,1,-1,-1,-1
7,273,257,114,64,67,1,-1,-1,-1
7,309,832,274,234,135,1,-1,-1,-1
7,310,1102,428,410,268,1,-1,-1,-1
7,311,857,363,243,179,1,-1,-1,-1
8,271,308,179,81,72,1,-1,-1,-1
8,272,397,173,79,62,1,-1,-1,-1
8,273,259,115,65,68,1,-1,-1,-1
8,309,836,275,234,135,1,-1,-1,-1
8,310,1106,430,415,270,1,-1,-1,-1
8,311,863,366,242,180,1,-1,-1,-1
9,271,312,180,82,73,1,-1,-1,-1
