86,260,971,753,429,327,1,-1,-1,-1
87,260,964,721,462,359,1,-1,-1,-1
88,260,980,699,429,381,1,-1,-1,-1
89,260,996,679,397,399,1,-1,-1,-1
90,260,997,673,396,370,1,-1,-1,-1
91,260,1000,653,391,359,1,-1,-1,-1
92,260,1002,633,385,348,1,-1,-1,-1
93,260,1004,610,378,361,1,-1,-1,-1
94,260,1008,594,367,363,1,-1,-1,-1
94,289,1056,43,73,56,1,-1,-1,-1
95,260,1010,592,364,351,1,-1,-1,-1
95,289,1056,42,73,56,1,-1,-1,-1
96,260,1013,573,358,337,1,-1,-1,-1
96,289,1055,42,73,57,1,-1,-1,-1
97,260,1017,558,351,330,1,-1,-1,-1
97,289,1055,41,74,57,1,-1,-1,-1
98,260,1022,543,341,328,1,-1,-1,-1
98,289,1054,41,74,58,1,-1,-1,-1
99,260,1027,538,330,319,1,-1,-1,-1
99,289,1054,40,74,58,1,-1,-1,-1
100,260,1028,511,328,318,1,-1,-1,-1
100,289,1053,40,74,58,1,-1,-1,-1
101,260,1032,496,317,318,1,-1,-1,-1
101,289,1053,39,74,59,1,-1,-1,-1
102,260,1037,481,306,316,1,-1,-1,-1
102,289,1052,39,75,59,1,-1,-1,-1
103,260,1042,474,297,307,1,-1,-1,-1
103,289,1052,38,75,60,1,-1,-1,-1
104,260,1040,461,307,286,1,-1,-1,-1
104,289,1051,38,75,60,1,-1,-1,-1
105,260,1046,453,295,283,1,-1,-1,-1
105,289,1051,37,75,60,1,-1,-1,-1
106,260,1050,445,284,277,1,-1,-1,-1
106,289,1050,37,75,61,1,-1,-1,-1
107,260,1054,436,275,270,1,-1,-1,-1
107,289,1050,36,76,61,1,-1,-1,-1
108,260,1056,429,270,261,1,-1,-1,-1
108,289,1049,36,76,62,1,-1,-1,-1
109,260,1059,425,261,251,1,-1,-1,-1
109,289,1049,35,76,62,1,-1,-1,-1
110,260,1058,396,266,263,1,-1,-1,-1
110,289,1049,35,76,63,1,-1,-1,-1
111,260,1059,387,260,261,1,-1,-1,-1
111,289,1048,35,77,63,1,-1,-1,-1
112,260,1061,379,254,256,1,-1,-1,-1
112,289,1048,35,77,64,1,-1,-1,-1
113,260,1065,370,246,252,1,-1,-1,-1
113,289,1047,35,77,64,1,-1,-1,-1
114,260,1068,363,240,245,1,-1,-1,-1
114,289,1047,35,77,65,1,-1,-1,-1
115,260,1071,359,237,235,1,-1,-1,-1
115,289,1047,35,78,65,1,-1,-1,-1
116,260,1070,336,241,239,1,-1,-1,-1
116,289,1046,34,78,66,1,-1,-1,-1
117,260,1069,330,239,237,1,-1,-1,-1
117,289,1046,34,78,66,1,-1,-1,-1
118,260,1069,321,235,234,1,-1,-1,-1
118,289,1045,34,78,67,1,-1,-1,-1
119,260,1070,313,234,231,1,-1,-1,-1
119,289,1045,34,79,67,1,-1,-1,-1
120,260,1072,308,231,224,1,-1,-1,-1
120,289,1044,34,79,68,1,-1,-1,-1
121,260,1071,304,232,217,1,-1,-1,-1
121,289,1044,34,79,68,1,-1,-1,-1
122,260,1066,300,221,209,1,-1,-1,-1
122,289,1044,34,79,68,1,-1,-1,-1
123,260,1069,288,224,206,1,-1,-1,-1
123,289,1043,35,80,69,1,-1,-1,-1
124,260,1072,276,227,202,1,-1,-1,-1
124,289,1043,35,80,69,1,-1,-1,-1
125,260,1075,269,219,208,1,-1,-1,-1
125,289,1043,35,80,70,1,-1,-1,-1
126,260,1078,269,201,195,1,-1,-1,-1
126,289,1043,36,80,70,1,-1,-1,-1
127,260,1079,259,203,195,1,-1,-1,-1
127,289,1042,36,81,71,1,-1,-1,-1
128,260,1080,248,204,195,1,-1,-1,-1
128,289,1042,36,81,71,1,-1,-1,-1
129,260,1081,238,206,195,1,-1,-1,-1
129,289,1042,37,81,71,1,-1,-1,-1
130,260,1082,233,204,198,1,-1,-1,-1
130,289,1042,37,81,72,1,-1,-1,-1
131,260,1082,233,194,189,1,-1,-1,-1
131,289,1041,37,82,72,1,-1,-1,-1
132,260,1085,226,187,183,1,-1,-1,-1
132,289,1041,37,82,73,1,-1,-1,-1
133,260,1087,219,180,176,1,-1,-1,-1
133,289,1041,38,82,73,1,-1,-1,-1
134,260,1088,212,178,183,1,-1,-1,-1
134,289,1041,38,82,73,1,-1,-1,-1
135,260,1088,210,179,179,1,-1,-1,-1
135,289,1040,38,83,74,1,-1,-1,-1
136,260,1089,206,179,176,1,-1,-1,-1
136,289,1040,39,83,74,1,-1,-1,-1
137,260,1090,202,178,175,1,-1,-1,-1
137,289,1040,39,83,75,1,-1,-1,-1
138,260,1090,202,177,167,1,-1,-1,-1
138,289,1040,39,83,75,1,-1,-1,-1
139,260,1090,192,174,158,1,-1,-1,-1
139,289,1039,40,84,76,1,-1,-1,-1
140,260,1090,186,175,165,1,-1,-1,-1
140,289,1039,40,84,76,1,-1,-1,-1
141,260,1092,179,173,173,1,-1,-1,-1
141,289,1038,40,84,76,1,-1,-1,-1
142,260,1093,176,171,169,1,-1,-1,-1
142,289,1037,41,85,76,1,-1,-1,-1
143,260,1095,175,167,164,1,-1,-1,-1
143,289,1036,41,85,77,1,-1,-1,-1
144,260,1095,172,166,161,1,-1,-1,-1
144,289,1035,42,85,77,1,-1,-1,-1
145,260,1097,172,164,154,1,-1,-1,-1
145,289,1035,42,85,77,1,-1,-1,-1
146,260,1096,168,166,148,1,-1,-1,-1
146,289,1034,43,86,77,1,-1,-1,-1
147,260,1095,163,167,142,1,-1,-1,-1
147,289,1033,43,86,77,1,-1,-1,-1
148,260,1094,157,168,147,1,-1,-1,-1
148,289,1032,44,86,78,1,-1,-1,-1
149,260,1094,153,168,149,1,-1,-1,-1
149,289,1031,44,86,78,1,-1,-1,-1
150,260,1095,150,166,147,1,-1,-1,-1
150,289,1030,45,87,78,1,-1,-1,-1
151,260,1097,146,164,146,1,-1,-1,-1
151,289,1029,45,87,78,1,-1,-1,-1
152,260,1099,142,160,147,1,-1,-1,-1
152,289,1028,45,87,78,1,-1,-1,-1
153,260,1100,139,156,145,1,-1,-1,-1
153,289,1027,46,87,79,1,-1,-1,-1
154,260,1102,136,151,134,1,-1,-1,-1
154,289,1026,46,88,79,1,-1,-1,-1
155,260,1100,133,155,136,1,-1,-1,-1
155,289,1026,47,88,79,1,-1,-1,-1
156,260,1101,131,154,140,1,-1,-1,-1
156,289,1025,47,88,79,1,-1,-1,-1
157,260,1102,129,153,141,1,-1,-1,-1
157,289,1024,48,88,79,1,-1,-1,-1
158,260,1103,127,150,140,1,-1,-1,-1
158,289,1023,48,89,80,1,-1,-1,-1
159,260,1103,124,151,136,1,-1,-1,-1
159,289,1022,49,89,80,1,-1,-1,-1
160,260,1104,121,150,132,1,-1,-1,-1
160,289,1021,49,89,80,1,-1,-1,-1
161,260,1105,118,146,130,1,-1,-1,-1
161,289,1020,50,89,80,1,-1,-1,-1
162,260,1108,114,141,131,1,-1,-1,-1
