82,266,326,755,82,67,1,-1,-1,-1
83,266,328,756,84,68,1,-1,-1,-1
84,266,330,756,85,68,1,-1,-1,-1
85,266,332,757,87,69,1,-1,-1,-1
86,266,334,758,88,69,1,-1,-1,-1
87,266,337,759,90,70,1,-1,-1,-1
88,266,339,759,91,71,1,-1,-1,-1
89,266,341,760,93,71,1,-1,-1,-1
90,266,343,761,94,72,1,-1,-1,-1
91,266,345,761,96,72,1,-1,-1,-1
92,266,347,762,97,73,1,-1,-1,-1
93,266,350,762,101,76,1,-1,-1,-1
94,266,353,762,104,78,1,-1,-1,-1
95,266,357,763,108,81,1,-1,-1,-1
96,266,360,763,112,84,1,-1,-1,-1
97,266,363,763,116,86,1,-1,-1,-1
98,266,366,763,119,89,1,-1,-1,-1
99,266,369,763,123,91,1,-1,-1,-1
100,266,372,763,127,94,1,-1,-1,-1
101,266,376,764,131,97,1,-1,-1,-1
102,266,379,764,134,99,1,-1,-1,-1
103,266,382,764,138,102,1,-1,-1,-1
104,266,382,764,145,106,1,-1,-1,-1
105,266,388,765,145,107,1,-1,-1,-1
106,266,397,767,142,106,1,-1,-1,-1
107,266,405,769,140,107,1,-1,-1,-1
108,266,411,770,141,110,1,-1,-1,-1
109,266,414,772,156,111,1,-1,-1,-1
110,266,416,774,171,111,1,-1,-1,-1
111,266,424,779,168,110,1,-1,-1,-1
112,266,434,781,165,111,1,-1,-1,-1
113,266,446,783,168,115,1,-1,-1,-1
114,266,457,785,170,120,1,-1,-1,-1
115,266,469,787,173,124,1,-1,-1,-1
116,266,477,789,178,128,1,-1,-1,-1
117,266,485,787,186,134,1,-1,-1,-1
118,266,487,788,195,151,1,-1,-1,-1
119,266,497,787,213,160,1,-1,-1,-1
120,266,506,786,223,166,1,-1,-1,-1
121,266,515,787,231,169,1,-1,-1,-1
122,266,535,791,249,169,1,-1,-1,-1
123,266,547,794,253,174,1,-1,-1,-1
124,266,571,793,270,188,1,-1,-1,-1
125,266,582,797,273,195,1,-1,-1,-1
126,266,600,795,306,210,1,-1,-1,-1
127,266,623,815,293,208,1,-1,-1,-1
128,266,652,815,319,219,1,-1,-1,-1
129,266,658,820,375,232,1,-1,-1,-1
130,266,706,822,400,244,1,-1,-1,-1
131,266,710,835,452,263,1,-1,-1,-1
132,266,756,836,490,289,1,-1,-1,-1
133,266,802,836,529,315,1,-1,-1,-1
134,266,848,837,567,341,1,-1,-1,-1
135,266,912,849,622,381,1,-1,-1,-1
136,266,976,861,677,421,1,-1,-1,-1
137,266,1043,858,845,497,1,-1,-1,-1
138,266,1141,883,953,549,1,-1,-1,-1
139,266,1239,907,1060,600,1,-1,-1,-1
140,266,1366,928,1194,709,1,-1,-1,-1
141,266,1531,965,1029,831,1,-1,-1,-1
180,260,1574,663,986,660,1,-1,-1,-1
181,260,1380,660,1180,600,1,-1,-1,-1
182,260,1292,673,1146,514,1,-1,-1,-1
183,260,1178,684,990,453,1,-1,-1,-1
184,260,1123,686,880,421,1,-1,-1,-1
185,260,1067,689,769,388,1,-1,-1,-1
186,260,1012,691,659,356,1,-1,-1,-1
187,260,964,693,610,331,1,-1,-1,-1
188,260,916,696,561,307,1,-1,-1,-1
189,260,868,698,512,282,1,-1,-1,-1
190,260,820,709,458,255,1,-1,-1,-1
191,260,790,706,436,247,1,-1,-1,-1
192,260,761,703,415,238,1,-1,-1,-1
193,260,731,700,393,230,1,-1,-1,-1
194,260,721,708,352,219,1,-1,-1,-1
195,260,710,715,310,207,1,-1,-1,-1
196,260,693,714,288,194,1,-1,-1,-1
197,260,676,712,265,180,1,-1,-1,-1
198,260,659,711,256,177,1,-1,-1,-1
199,260,641,710,246,173,1,-1,-1,-1
200,260,622,714,239,163,1,-1,-1,-1
201,260,603,717,232,153,1,-1,-1,-1
202,260,595,716,229,153,1,-1,-1,-1
203,260,581,715,219,149,1,-1,-1,-1
204,260,567,714,208,145,1,-1,-1,-1
205,260,557,711,206,146,1,-1,-1,-1
