60,294,0,1174,835,653,1,-1,-1,-1
61,294,248,1144,725,557,1,-1,-1,-1
62,294,472,1123,620,490,1,-1,-1,-1
63,294,625,1099,555,448,1,-1,-1,-1
64,294,777,1075,490,406,1,-1,-1,-1
65,294,867,1064,462,377,1,-1,-1,-1
66,294,958,1053,434,348,1,-1,-1,-1
67,294,1048,1041,406,319,1,-1,-1,-1
68,294,1138,1030,378,290,1,-1,-1,-1
69,294,1196,1023,349,275,1,-1,-1,-1
70,294,1254,1015,320,260,1,-1,-1,-1
71,294,1311,1008,290,245,1,-1,-1,-1
72,294,1369,1000,261,230,1,-1,-1,-1
73,294,1401,993,251,223,1,-1,-1,-1
74,294,1433,987,242,215,1,-1,-1,-1
75,294,1465,980,232,208,1,-1,-1,-1
76,294,1497,973,222,200,1,-1,-1,-1
77,294,1531,971,213,195,1,-1,-1,-1
78,294,1552,977,200,180,1,-1,-1,-1
79,294,1569,965,195,168,1,-1,-1,-1
80,294,1596,966,191,157,1,-1,-1,-1
81,294,1614,963,185,156,1,-1,-1,-1
82,294,1624,959,185,156,1,-1,-1,-1
83,294,1648,957,177,154,1,-1,-1,-1
84,294,1663,954,172,153,1,-1,-1,-1
85,294,1675,951,169,151,1,-1,-1,-1
86,294,1701,952,156,133,1,-1,-1,-1
87,294,1707,952,160,130,1,-1,-1,-1
88,294,1717,951,157,128,1,-1,-1,-1
89,294,1728,950,154,128,1,-1,-1,-1
90,294,1738,950,145,128,1,-1,-1,-1
91,294,1748,948,144,125,1,-1,-1,-1
92,294,1757,945,144,121,1,-1,-1,-1
93,294,1767,943,143,118,1,-1,-1,-1
94,294,1777,942,140,116,1,-1,-1,-1
95,294,1788,941,133,113,1,-1,-1,-1
96,294,1796,940,128,113,1,-1,-1,-1
97,294,1801,938,123,111,1,-1,-1,-1
98,294,1808,938,121,109,1,-1,-1,-1
99,294,1814,938,118,106,1,-1,-1,-1
100,294,1821,938,116,104,1,-1,-1,-1
101,294,1827,938,113,101,1,-1,-1,-1
102,294,1834,938,111,99,1,-1,-1,-1
103,294,1841,937,108,96,1,-1,-1,-1
104,294,1847,937,106,94,1,-1,-1,-1
105,294,1854,937,103,91,1,-1,-1,-1
106,294,1860,937,101,89,1,-1,-1,-1
107,294,1867,937,98,86,1,-1,-1,-1
108,294,1871,936,96,85,1,-1,-1,-1
109,294,1876,936,94,84,1,-1,-1,-1
110,294,1880,935,93,84,1,-1,-1,-1
111,294,1885,934,91,83,1,-1,-1,-1
112,294,1889,934,89,82,1,-1,-1,-1
113,294,1893,933,87,81,1,-1,-1,-1
114,294,1898,932,85,80,1,-1,-1,-1
115,294,1902,931,84,80,1,-1,-1,-1
116,294,1907,931,82,79,1,-1,-1,-1
117,294,1911,930,80,78,1,-1,-1,-1
118,294,1914,930,79,77,1,-1,-1,-1
119,294,1916,930,78,75,1,-1,-1,-1
120,294,1919,930,77,74,1,-1,-1,-1
121,294,1921,930,76,72,1,-1,-1,-1
