1,299,1397,199,338,266,1,-1,-1,-1
1,305,674,181,193,191,1,-1,-1,-1
1,306,1238,167,140,131,1,-1,-1,-1
1,327,824,191,156,144,1,-1,-1,-1
1,328,925,202,126,105,1,-1,-1,-1
2,299,1407,203,339,270,1,-1,-1,-1
2,305,668,181,196,194,1,-1,-1,-1
2,306,1232,167,154,142,1,-1,-1,-1
2,327,820,191,158,145,1,-1,-1,-1
2,328,924,202,126,106,1,-1,-1,-1
3,299,1412,201,339,265,1,-1,-1,-1
3,305,662,181,198,197,1,-1,-1,-1
3,306,1232,167,155,141,1,-1,-1,-1
3,327,816,192,160,145,1,-1,-1,-1
3,328,923,202,127,106,1,-1,-1,-1
4,299,1418,202,336,260,1,-1,-1,-1
4,305,656,180,201,200,1,-1,-1,-1
4,306,1232,167,154,141,1,-1,-1,-1
4,327,812,192,162,146,1,-1,-1,-1
4,328,921,202,127,107,1,-1,-1,-1
5,299,1422,201,334,256,1,-1,-1,-1
5,305,650,180,203,203,1,-1,-1,-1
5,306,1233,167,153,140,1,-1,-1,-1
5,327,809,192,165,146,1,-1,-1,-1
5,328,920,202,128,108,1,-1,-1,-1
6,299,1427,200,333,254,1,-1,-1,-1
6,305,644,180,206,206,1,-1,-1,-1
6,306,1234,167,152,141,1,-1,-1,-1
6,327,805,192,167,147,1,-1,-1,-1
6,328,919,202,128,108,1,-1,-1,-1
7,299,1437,197,325,249,1,-1,-1,-1
7,305,638,180,209,209,1,-1,-1,-1
7,306,1234,167,152,140,1,-1,-1,-1
7,327,801,193,169,147,1,-1,-1,-1
7,328,918,202,129,109,1,-1,-1,-1
8,299,1447,194,318,244,1,-1,-1,-1
8,305,631,179,211,212,1,-1,-1,-1
8,306,1235,167,152,141,1,-1,-1,-1
8,327,797,193,171,148,1,-1,-1,-1
8,328,917,202,129,110,1,-1,-1,-1
9,299,1457,191,310,239,1,-1,-1,-1
9,305,625,179,214,215,1,-1,-1,-1
9,306,1235,167,152,140,1,-1,-1,-1
9,327,792,192,173,150,1,-1,-1,-1
9,328,915,202,130,110,1,-1,-1,-1
10,299,1465,194,301,231,1,-1,-1,-1
10,305,619,179,216,218,1,-1,-1,-1
10,306,1235,167,152,140,1,-1,-1,-1
10,327,788,192,174,153,1,-1,-1,-1
10,328,914,202,130,111,1,-1,-1,-1
11,299,1472,194,294,226,1,-1,-1,-1
11,305,613,179,219,221,1,-1,-1,-1
11,306,1236,169,150,135,1,-1,-1,-1
11,327,783,191,176,155,1,-1,-1,-1
11,328,913,202,131,112,1,-1,-1,-1
12,299,1475,191,290,223,1,-1,-1,-1
12,305,607,178,221,224,1,-1,-1,-1
12,306,1237,171,147,130,1,-1,-1,-1
12,327,779,190,178,158,1,-1,-1,-1
12,328,912,202,131,112,1,-1,-1,-1
13,299,1496,180,271,239,1,-1,-1,-1
13,305,601,178,224,227,1,-1,-1,-1
13,306,1238,172,145,124,1,-1,-1,-1
13,327,774,190,180,160,1,-1,-1,-1
13,328,911,202,132,113,1,-1,-1,-1
14,299,1499,178,267,234,1,-1,-1,-1
14,305,592,178,228,230,1,-1,-1,-1
14,306,1238,172,145,123,1,-1,-1,-1
14,327,770,189,181,163,1,-1,-1,-1
14,328,909,202,132,114,1,-1,-1,-1
15,299,1502,181,264,229,1,-1,-1,-1
15,305,584,179,231,233,1,-1,-1,-1
15,306,1238,172,146,124,1,-1,-1,-1
15,327,765,189,183,165,1,-1,-1,-1
15,328,908,202,133,114,1,-1,-1,-1
16,299,1504,181,264,222,1,-1,-1,-1
16,305,575,179,235,235,1,-1,-1,-1
16,306,1237,171,147,125,1,-1,-1,-1
16,313,974,176,164,66,1,-1,-1,-1
16,327,761,188,185,168,1,-1,-1,-1
16,328,907,202,133,115,1,-1,-1,-1
17,299,1506,178,265,221,1,-1,-1,-1
17,305,566,180,238,238,1,-1,-1,-1
17,306,1237,170,150,127,1,-1,-1,-1
17,313,982,175,162,67,1,-1,-1,-1
17,327,756,187,187,170,1,-1,-1,-1
17,328,905,202,134,116,1,-1,-1,-1
18,299,1509,177,261,219,1,-1,-1,-1
18,305,558,180,242,241,1,-1,-1,-1
18,306,1238,170,150,125,1,-1,-1,-1
18,313,990,175,161,67,1,-1,-1,-1
18,327,752,187,188,173,1,-1,-1,-1
18,328,903,202,134,116,1,-1,-1,-1
19,299,1510,175,257,220,1,-1,-1,-1
19,305,549,180,246,244,1,-1,-1,-1
19,306,1238,170,150,127,1,-1,-1,-1
19,313,998,174,159,68,1,-1,-1,-1
19,327,747,186,190,175,1,-1,-1,-1
19,328,901,201,135,117,1,-1,-1,-1
20,299,1511,175,254,218,1,-1,-1,-1
20,305,540,181,249,247,1,-1,-1,-1
20,306,1238,169,150,128,1,-1,-1,-1
20,313,1006,173,157,68,1,-1,-1,-1
20,327,744,185,193,177,1,-1,-1,-1
20,328,899,201,136,118,1,-1,-1,-1
21,299,1512,174,251,218,1,-1,-1,-1
21,305,531,181,253,249,1,-1,-1,-1
21,306,1238,168,149,129,1,-1,-1,-1
21,313,1016,172,153,68,1,-1,-1,-1
21,327,741,186,194,177,1,-1,-1,-1
21,328,897,201,137,119,1,-1,-1,-1
22,299,1513,174,250,215,1,-1,-1,-1
22,305,523,182,256,252,1,-1,-1,-1
22,306,1239,168,149,129,1,-1,-1,-1
22,313,1025,172,149,69,1,-1,-1,-1
22,327,739,186,194,177,1,-1,-1,-1
22,328,895,201,137,119,1,-1,-1,-1
23,299,1513,173,249,211,1,-1,-1,-1
23,305,514,182,260,255,1,-1,-1,-1
23,306,1239,168,149,129,1,-1,-1,-1
23,313,1035,171,144,69,1,-1,-1,-1
23,327,736,187,191,174,1,-1,-1,-1
23,328,893,201,138,120,1,-1,-1,-1
24,299,1513,173,251,208,1,-1,-1,-1
24,305,504,183,263,258,1,-1,-1,-1
24,306,1238,168,151,130,1,-1,-1,-1
24,313,1044,171,140,70,1,-1,-1,-1
24,327,732,189,191,173,1,-1,-1,-1
24,328,891,201,139,121,1,-1,-1,-1
25,299,1514,170,248,207,1,-1,-1,-1
25,305,494,185,267,261,1,-1,-1,-1
25,306,1238,168,150,130,1,-1,-1,-1
25,313,1054,170,136,70,1,-1,-1,-1
25,327,725,190,196,169,1,-1,-1,-1
25,328,888,200,139,121,1,-1,-1,-1
26,299,1515,168,242,206,1,-1,-1,-1
26,305,484,186,270,264,1,-1,-1,-1
26,306,1238,168,150,130,1,-1,-1,-1
26,313,1059,167,135,73,1,-1,-1,-1
26,327,720,189,199,173,1,-1,-1,-1
26,328,886,200,140,122,1,-1,-1,-1
27,299,1516,165,237,206,1,-1,-1,-1
27,305,474,188,273,268,1,-1,-1,-1
27,306,1238,167,149,129,1,-1,-1,-1
27,313,1065,165,134,77,1,-1,-1,-1
27,327,699,184,215,184,1,-1,-1,-1
27,328,884,200,141,123,1,-1,-1,-1
28,299,1517,164,229,204,1,-1,-1,-1
28,305,464,189,276,271,1,-1,-1,-1
28,306,1238,168,149,127,1,-1,-1,-1
28,313,1070,162,133,80,1,-1,-1,-1
28,327,695,186,218,185,1,-1,-1,-1
28,328,882,200,141,123,1,-1,-1,-1
29,299,1517,163,226,201,1,-1,-1,-1
29,305,454,190,280,274,1,-1,-1,-1
29,306,1238,168,147,127,1,-1,-1,-1
29,313,1076,160,132,84,1,-1,-1,-1
29,327,691,187,221,186,1,-1,-1,-1
29,328,880,200,142,124,1,-1,-1,-1
30,299,1514,165,227,198,1,-1,-1,-1
30,305,444,192,283,277,1,-1,-1,-1
30,306,1238,167,149,127,1,-1,-1,-1
30,313,1081,157,131,87,1,-1,-1,-1
30,327,687,189,225,187,1,-1,-1,-1
30,328,878,200,143,125,1,-1,-1,-1
31,299,1512,167,228,194,1,-1,-1,-1
31,305,434,193,286,280,1,-1,-1,-1
31,306,1238,167,149,129,1,-1,-1,-1
31,313,1087,158,127,86,1,-1,-1,-1
31,327,683,190,228,188,1,-1,-1,-1
31,328,876,199,144,126,1,-1,-1,-1
32,299,1509,169,228,191,1,-1,-1,-1
32,305,422,195,290,283,1,-1,-1,-1
32,306,1238,167,150,129,1,-1,-1,-1
32,313,1095,158,121,85,1,-1,-1,-1
32,327,679,192,231,189,1,-1,-1,-1
32,328,874,199,144,126,1,-1,-1,-1
33,299,1506,171,229,187,1,-1,-1,-1
33,305,411,197,295,286,1,-1,-1,-1
33,306,1238,167,149,128,1,-1,-1,-1
33,313,1101,159,116,85,1,-1,-1,-1
33,327,672,190,235,194,1,-1,-1,-1
33,328,872,199,145,127,1,-1,-1,-1
34,299,1505,170,224,186,1,-1,-1,-1
34,305,399,198,299,289,1,-1,-1,-1
34,306,1238,168,147,125,1,-1,-1,-1
34,313,1108,159,111,84,1,-1,-1,-1
34,327,665,187,239,199,1,-1,-1,-1
34,328,869,199,146,128,1,-1,-1,-1
35,299,1505,170,220,182,1,-1,-1,-1
35,305,387,200,303,292,1,-1,-1,-1
35,306,1238,167,145,124,1,-1,-1,-1
35,313,1114,160,106,83,1,-1,-1,-1
35,327,659,178,234,222,1,-1,-1,-1
35,328,866,199,146,128,1,-1,-1,-1
36,299,1501,172,221,175,1,-1,-1,-1
36,305,375,202,307,294,1,-1,-1,-1
