9,298,1468,346,452,290,1,-1,-1,-1
10,298,1442,342,478,286,1,-1,-1,-1
11,298,1417,338,503,281,1,-1,-1,-1
12,298,1397,337,523,280,1,-1,-1,-1
13,298,1344,313,576,329,1,-1,-1,-1
14,298,1316,313,594,323,1,-1,-1,-1
15,298,1316,295,560,314,1,-1,-1,-1
16,298,1286,297,565,307,1,-1,-1,-1
17,298,1253,294,572,309,1,-1,-1,-1
18,298,1224,288,571,316,1,-1,-1,-1
19,298,1190,285,569,306,1,-1,-1,-1
20,298,1156,282,567,296,1,-1,-1,-1
21,298,1122,279,565,286,1,-1,-1,-1
22,298,1088,276,563,276,1,-1,-1,-1
22,301,0,114,60,36,1,-1,-1,-1
23,298,1054,273,561,266,1,-1,-1,-1
23,301,0,112,63,38,1,-1,-1,-1
24,298,1020,270,559,256,1,-1,-1,-1
24,301,0,112,69,36,1,-1,-1,-1
25,298,1000,254,556,265,1,-1,-1,-1
25,301,1,109,70,37,1,-1,-1,-1
26,298,966,252,555,261,1,-1,-1,-1
26,301,5,107,70,38,1,-1,-1,-1
27,298,932,249,554,256,1,-1,-1,-1
27,301,9,105,69,39,1,-1,-1,-1
28,298,874,247,568,245,1,-1,-1,-1
28,301,13,104,69,41,1,-1,-1,-1
29,298,853,241,567,245,1,-1,-1,-1
29,301,17,102,68,42,1,-1,-1,-1
30,298,820,236,527,235,1,-1,-1,-1
30,301,21,100,68,43,1,-1,-1,-1
31,298,791,228,541,238,1,-1,-1,-1
31,301,25,100,69,42,1,-1,-1,-1
32,298,751,224,530,234,1,-1,-1,-1
32,301,29,99,69,42,1,-1,-1,-1
33,298,720,217,549,235,1,-1,-1,-1
33,301,33,99,70,41,1,-1,-1,-1
34,298,690,213,510,231,1,-1,-1,-1
34,301,36,98,70,40,1,-1,-1,-1
35,298,663,213,527,228,1,-1,-1,-1
35,301,40,98,71,40,1,-1,-1,-1
36,298,660,214,492,222,1,-1,-1,-1
36,301,44,97,71,39,1,-1,-1,-1
37,298,609,217,497,210,1,-1,-1,-1
37,301,47,96,71,39,1,-1,-1,-1
38,298,599,201,472,213,1,-1,-1,-1
38,301,51,95,71,38,1,-1,-1,-1
39,298,569,201,446,207,1,-1,-1,-1
39,301,54,95,71,38,1,-1,-1,-1
40,298,549,197,442,204,1,-1,-1,-1
40,301,57,94,70,38,1,-1,-1,-1
41,298,526,194,403,199,1,-1,-1,-1
41,301,61,93,70,37,1,-1,-1,-1
42,298,503,193,409,194,1,-1,-1,-1
42,301,64,92,70,37,1,-1,-1,-1
43,298,487,195,399,185,1,-1,-1,-1
43,301,68,91,70,37,1,-1,-1,-1
44,298,458,196,375,176,1,-1,-1,-1
44,301,71,90,69,37,1,-1,-1,-1
45,298,440,193,371,173,1,-1,-1,-1
45,301,75,90,69,38,1,-1,-1,-1
46,298,418,190,377,168,1,-1,-1,-1
46,301,78,89,69,38,1,-1,-1,-1
47,298,389,186,361,167,1,-1,-1,-1
47,301,82,88,68,38,1,-1,-1,-1
48,298,376,184,347,164,1,-1,-1,-1
48,301,85,87,68,38,1,-1,-1,-1
49,298,361,180,345,163,1,-1,-1,-1
50,298,345,183,300,149,1,-1,-1,-1
51,298,322,176,298,155,1,-1,-1,-1
52,298,313,184,283,141,1,-1,-1,-1
53,298,289,179,274,144,1,-1,-1,-1
54,298,271,179,271,143,1,-1,-1,-1
55,298,252,178,267,142,1,-1,-1,-1
56,298,233,175,259,144,1,-1,-1,-1
57,298,226,167,252,145,1,-1,-1,-1
58,298,212,168,241,143,1,-1,-1,-1
59,298,198,168,230,140,1,-1,-1,-1
60,298,191,168,229,136,1,-1,-1,-1
61,298,171,168,216,135,1,-1,-1,-1
62,298,161,169,215,131,1,-1,-1,-1
63,298,147,168,199,129,1,-1,-1,-1
64,298,138,165,198,125,1,-1,-1,-1
65,298,120,171,188,117,1,-1,-1,-1
66,298,113,173,185,111,1,-1,-1,-1
67,298,106,172,175,107,1,-1,-1,-1
68,298,100,171,164,104,1,-1,-1,-1
69,298,93,170,154,100,1,-1,-1,-1
70,298,82,171,152,100,1,-1,-1,-1
71,298,70,172,150,99,1,-1,-1,-1
72,298,59,173,147,99,1,-1,-1,-1
73,298,47,174,145,98,1,-1,-1,-1
74,298,30,175,147,97,1,-1,-1,-1
75,298,24,174,144,97,1,-1,-1,-1
76,298,17,170,142,99,1,-1,-1,-1
77,298,21,170,121,88,1,-1,-1,-1
78,298,11,170,120,87,1,-1,-1,-1
79,298,0,170,119,86,1,-1,-1,-1
80,298,0,171,108,80,1,-1,-1,-1
81,298,0,173,98,82,1,-1,-1,-1
124,260,0,202,142,117,1,-1,-1,-1
125,260,0,203,153,120,1,-1,-1,-1
126,260,0,203,163,124,1,-1,-1,-1
127,260,0,204,174,127,1,-1,-1,-1
128,260,6,204,176,127,1,-1,-1,-1
