950,241,844,767,468,313,1,-1,-1,-1
951,241,846,756,439,324,1,-1,-1,-1
952,241,842,734,424,346,1,-1,-1,-1
953,241,842,711,419,349,1,-1,-1,-1
954,241,841,688,414,352,1,-1,-1,-1
955,241,850,673,406,351,1,-1,-1,-1
956,241,859,664,413,332,1,-1,-1,-1
957,241,868,655,419,312,1,-1,-1,-1
958,241,900,644,426,304,1,-1,-1,-1
959,241,932,633,433,297,1,-1,-1,-1
960,241,963,621,439,289,1,-1,-1,-1
961,241,995,610,446,281,1,-1,-1,-1
962,241,1042,611,461,262,1,-1,-1,-1
963,241,1092,604,472,256,1,-1,-1,-1
964,241,1141,596,482,249,1,-1,-1,-1
965,241,1211,581,488,248,1,-1,-1,-1
966,241,1281,566,493,246,1,-1,-1,-1
967,241,1333,555,503,241,1,-1,-1,-1
968,241,1413,538,504,237,1,-1,-1,-1
