1,274,962,483,43,39,1,-1,-1,-1
2,274,960,483,44,40,1,-1,-1,-1
3,274,959,483,44,40,1,-1,-1,-1
4,274,957,484,45,41,1,-1,-1,-1
5,274,955,484,45,41,1,-1,-1,-1
6,274,953,484,46,42,1,-1,-1,-1
7,274,952,484,46,42,1,-1,-1,-1
8,274,950,484,47,43,1,-1,-1,-1
9,274,948,484,47,43,1,-1,-1,-1
10,274,946,485,48,44,1,-1,-1,-1
11,274,945,485,48,44,1,-1,-1,-1
12,274,943,485,49,45,1,-1,-1,-1
13,274,940,485,50,46,1,-1,-1,-1
14,274,938,486,51,47,1,-1,-1,-1
15,274,935,486,52,48,1,-1,-1,-1
16,274,933,486,52,49,1,-1,-1,-1
17,274,930,487,53,50,1,-1,-1,-1
18,274,928,487,54,51,1,-1,-1,-1
19,274,925,487,55,53,1,-1,-1,-1
20,274,923,487,56,54,1,-1,-1,-1
21,274,920,488,57,55,1,-1,-1,-1
22,274,918,488,57,56,1,-1,-1,-1
23,274,915,488,58,57,1,-1,-1,-1
24,274,913,489,59,58,1,-1,-1,-1
25,274,910,489,60,59,1,-1,-1,-1
26,274,906,490,61,60,1,-1,-1,-1
27,274,902,490,63,61,1,-1,-1,-1
28,274,899,491,64,61,1,-1,-1,-1
29,274,895,491,66,62,1,-1,-1,-1
30,274,891,492,67,63,1,-1,-1,-1
31,274,887,492,69,64,1,-1,-1,-1
32,274,884,493,70,64,1,-1,-1,-1
33,274,880,493,72,65,1,-1,-1,-1
34,274,876,494,73,66,1,-1,-1,-1
35,274,868,494,77,68,1,-1,-1,-1
36,274,859,493,81,71,1,-1,-1,-1
37,274,851,493,85,73,1,-1,-1,-1
38,274,842,493,89,75,1,-1,-1,-1
39,274,834,492,94,78,1,-1,-1,-1
40,274,825,492,98,80,1,-1,-1,-1
41,274,817,492,102,82,1,-1,-1,-1
42,274,808,491,106,85,1,-1,-1,-1
43,274,800,491,110,87,1,-1,-1,-1
44,274,787,491,117,89,1,-1,-1,-1
45,274,775,490,123,91,1,-1,-1,-1
46,274,762,490,130,92,1,-1,-1,-1
47,274,749,489,136,94,1,-1,-1,-1
48,274,731,486,143,97,1,-1,-1,-1
49,274,713,483,149,100,1,-1,-1,-1
50,274,701,481,156,102,1,-1,-1,-1
51,274,676,474,160,110,1,-1,-1,-1
52,274,655,471,168,114,1,-1,-1,-1
53,274,634,467,176,117,1,-1,-1,-1
54,274,605,465,179,116,1,-1,-1,-1
55,274,578,461,183,118,1,-1,-1,-1
56,274,550,458,187,121,1,-1,-1,-1
57,274,523,454,191,123,1,-1,-1,-1
58,274,482,448,204,127,1,-1,-1,-1
59,274,440,441,218,130,1,-1,-1,-1
60,274,399,435,231,134,1,-1,-1,-1
61,274,341,426,251,140,1,-1,-1,-1
62,271,0,685,598,515,1,-1,-1,-1
62,274,283,417,270,147,1,-1,-1,-1
63,271,0,691,708,500,1,-1,-1,-1
63,274,225,408,290,153,1,-1,-1,-1
64,271,113,689,675,435,1,-1,-1,-1
64,274,150,395,315,160,1,-1,-1,-1
65,271,288,688,574,385,1,-1,-1,-1
65,274,74,382,340,166,1,-1,-1,-1
66,271,413,686,499,348,1,-1,-1,-1
66,274,0,364,360,181,1,-1,-1,-1
67,271,537,684,424,310,1,-1,-1,-1
67,274,0,348,292,191,1,-1,-1,-1
68,271,619,682,379,285,1,-1,-1,-1
