1,299,405,104,204,181,1,-1,-1,-1
1,306,1068,269,602,490,1,-1,-1,-1
2,299,383,94,244,196,1,-1,-1,-1
2,306,1097,265,576,504,1,-1,-1,-1
3,299,379,96,246,198,1,-1,-1,-1
3,305,1612,143,308,324,1,-1,-1,-1
3,306,1112,264,592,527,1,-1,-1,-1
4,299,376,97,246,199,1,-1,-1,-1
4,305,1594,140,326,318,1,-1,-1,-1
4,306,1121,266,617,545,1,-1,-1,-1
5,299,371,99,250,199,1,-1,-1,-1
5,305,1583,137,337,318,1,-1,-1,-1
5,306,1130,269,634,551,1,-1,-1,-1
6,299,368,100,251,200,1,-1,-1,-1
6,305,1583,137,337,318,1,-1,-1,-1
6,306,1138,278,640,549,1,-1,-1,-1
7,299,364,102,253,200,1,-1,-1,-1
7,305,1563,141,357,306,1,-1,-1,-1
7,306,1159,285,664,548,1,-1,-1,-1
8,299,355,104,256,200,1,-1,-1,-1
8,305,1552,134,360,307,1,-1,-1,-1
8,306,1165,293,674,562,1,-1,-1,-1
9,299,347,107,261,198,1,-1,-1,-1
9,305,1534,133,362,303,1,-1,-1,-1
9,306,1182,299,679,580,1,-1,-1,-1
10,299,341,107,259,204,1,-1,-1,-1
10,305,1516,132,364,299,1,-1,-1,-1
10,306,1191,306,702,593,1,-1,-1,-1
11,299,337,106,255,208,1,-1,-1,-1
11,305,1497,131,366,295,1,-1,-1,-1
11,306,1208,303,712,608,1,-1,-1,-1
12,299,331,104,255,212,1,-1,-1,-1
12,305,1479,130,368,291,1,-1,-1,-1
12,306,1234,324,686,623,1,-1,-1,-1
13,299,325,109,259,208,1,-1,-1,-1
13,305,1461,129,370,287,1,-1,-1,-1
13,306,1252,338,668,627,1,-1,-1,-1
14,299,320,110,260,208,1,-1,-1,-1
14,305,1450,124,371,293,1,-1,-1,-1
14,306,1302,344,618,631,1,-1,-1,-1
15,299,309,115,263,206,1,-1,-1,-1
15,305,1434,124,355,289,1,-1,-1,-1
16,299,306,113,266,212,1,-1,-1,-1
16,305,1423,125,354,286,1,-1,-1,-1
17,299,302,111,273,217,1,-1,-1,-1
17,305,1410,125,349,285,1,-1,-1,-1
18,299,297,111,276,219,1,-1,-1,-1
18,305,1397,122,347,285,1,-1,-1,-1
19,299,295,112,275,219,1,-1,-1,-1
19,305,1385,120,352,285,1,-1,-1,-1
20,299,293,111,271,222,1,-1,-1,-1
20,305,1371,118,344,281,1,-1,-1,-1
21,299,292,111,266,226,1,-1,-1,-1
21,305,1368,118,343,279,1,-1,-1,-1
22,299,292,111,264,228,1,-1,-1,-1
22,305,1368,118,340,281,1,-1,-1,-1
23,299,292,111,264,228,1,-1,-1,-1
23,305,1368,118,340,281,1,-1,-1,-1
24,299,292,111,264,228,1,-1,-1,-1
24,305,1368,118,340,281,1,-1,-1,-1
25,299,292,111,264,228,1,-1,-1,-1
25,305,1368,118,340,281,1,-1,-1,-1
26,299,292,111,264,228,1,-1,-1,-1
26,305,1368,118,340,281,1,-1,-1,-1
27,299,292,111,264,228,1,-1,-1,-1
27,305,1368,118,340,281,1,-1,-1,-1
28,299,292,111,264,228,1,-1,-1,-1
28,305,1368,118,340,281,1,-1,-1,-1
29,299,292,111,264,228,1,-1,-1,-1
29,305,1368,118,340,281,1,-1,-1,-1
30,299,292,111,264,228,1,-1,-1,-1
30,305,1368,118,340,281,1,-1,-1,-1
31,299,302,115,238,210,1,-1,-1,-1
31,305,1380,116,311,268,1,-1,-1,-1
32,299,270,128,253,226,1,-1,-1,-1
32,305,1281,107,276,245,1,-1,-1,-1
33,299,251,115,292,252,1,-1,-1,-1
33,305,1271,107,277,243,1,-1,-1,-1
33,327,1610,176,310,300,1,-1,-1,-1
34,299,249,114,297,256,1,-1,-1,-1
34,305,1260,108,278,242,1,-1,-1,-1
34,327,1593,170,327,301,1,-1,-1,-1
35,299,252,126,296,253,1,-1,-1,-1
35,305,1250,108,279,240,1,-1,-1,-1
35,327,1584,167,336,298,1,-1,-1,-1
36,299,250,125,299,257,1,-1,-1,-1
36,305,1239,109,280,238,1,-1,-1,-1
36,327,1565,166,355,295,1,-1,-1,-1
37,299,251,128,297,256,1,-1,-1,-1
37,305,1229,109,281,236,1,-1,-1,-1
37,327,1532,148,388,319,1,-1,-1,-1
38,299,248,128,305,259,1,-1,-1,-1
38,305,1218,110,282,235,1,-1,-1,-1
38,327,1519,147,396,317,1,-1,-1,-1
39,299,246,128,309,261,1,-1,-1,-1
39,305,1208,110,283,233,1,-1,-1,-1
39,327,1491,142,403,308,1,-1,-1,-1
40,299,245,128,314,262,1,-1,-1,-1
40,305,1204,108,283,234,1,-1,-1,-1
40,327,1492,141,398,310,1,-1,-1,-1
41,299,249,134,310,262,1,-1,-1,-1
41,305,1202,105,278,237,1,-1,-1,-1
41,327,1517,150,369,295,1,-1,-1,-1
42,299,254,141,309,261,1,-1,-1,-1
42,305,1176,103,284,237,1,-1,-1,-1
42,327,1471,134,383,304,1,-1,-1,-1
43,299,259,146,311,264,1,-1,-1,-1
43,305,1176,99,270,238,1,-1,-1,-1
43,327,1450,133,385,296,1,-1,-1,-1
44,299,262,150,316,262,1,-1,-1,-1
44,305,1169,97,266,235,1,-1,-1,-1
44,327,1421,127,389,296,1,-1,-1,-1
45,299,263,151,320,265,1,-1,-1,-1
45,305,1161,102,270,230,1,-1,-1,-1
45,327,1416,126,381,294,1,-1,-1,-1
46,299,266,154,323,265,1,-1,-1,-1
46,305,1151,101,274,230,1,-1,-1,-1
46,327,1407,125,371,292,1,-1,-1,-1
47,299,267,152,326,271,1,-1,-1,-1
47,305,1142,101,276,228,1,-1,-1,-1
47,327,1399,125,361,286,1,-1,-1,-1
48,299,270,155,326,272,1,-1,-1,-1
48,305,1136,98,275,230,1,-1,-1,-1
48,327,1389,124,360,283,1,-1,-1,-1
49,299,272,156,327,277,1,-1,-1,-1
49,305,1132,95,270,231,1,-1,-1,-1
49,327,1381,121,360,284,1,-1,-1,-1
50,299,272,160,331,283,1,-1,-1,-1
50,305,1123,95,254,220,1,-1,-1,-1
50,327,1351,119,370,279,1,-1,-1,-1
51,299,271,160,336,292,1,-1,-1,-1
51,305,1127,91,244,224,1,-1,-1,-1
51,327,1347,119,364,277,1,-1,-1,-1
52,299,270,160,339,294,1,-1,-1,-1
52,305,1127,90,241,223,1,-1,-1,-1
52,327,1345,120,361,275,1,-1,-1,-1
53,299,270,160,339,294,1,-1,-1,-1
53,305,1127,90,241,223,1,-1,-1,-1
53,327,1345,120,361,275,1,-1,-1,-1
54,299,270,160,339,294,1,-1,-1,-1
54,305,1127,90,241,223,1,-1,-1,-1
54,327,1345,120,361,275,1,-1,-1,-1
55,299,270,160,339,294,1,-1,-1,-1
55,305,1127,90,241,223,1,-1,-1,-1
55,327,1345,120,361,275,1,-1,-1,-1
56,299,270,160,339,294,1,-1,-1,-1
56,305,1127,90,241,223,1,-1,-1,-1
56,327,1345,120,361,275,1,-1,-1,-1
57,299,270,160,339,294,1,-1,-1,-1
57,305,1127,90,241,223,1,-1,-1,-1
57,327,1345,120,361,275,1,-1,-1,-1
58,299,270,160,339,294,1,-1,-1,-1
58,305,1127,90,241,223,1,-1,-1,-1
58,327,1345,120,361,275,1,-1,-1,-1
59,299,270,160,339,294,1,-1,-1,-1
59,305,1127,90,241,223,1,-1,-1,-1
59,327,1345,120,361,275,1,-1,-1,-1
60,299,270,160,339,294,1,-1,-1,-1
60,305,1127,90,241,223,1,-1,-1,-1
60,327,1345,120,361,275,1,-1,-1,-1
61,299,292,166,314,280,1,-1,-1,-1
61,305,1135,94,238,219,1,-1,-1,-1
61,327,1345,120,361,275,1,-1,-1,-1
62,299,326,203,354,320,1,-1,-1,-1
62,305,1065,96,216,203,1,-1,-1,-1
62,309,354,115,195,151,1,-1,-1,-1
62,327,1243,116,321,255,1,-1,-1,-1
63,299,309,205,397,322,1,-1,-1,-1
63,305,1054,91,227,205,1,-1,-1,-1
63,309,346,111,198,156,1,-1,-1,-1
63,327,1225,115,328,244,1,-1,-1,-1
64,299,304,203,410,334,1,-1,-1,-1
64,305,1050,91,224,206,1,-1,-1,-1
64,309,337,106,201,161,1,-1,-1,-1
64,327,1221,116,316,239,1,-1,-1,-1
65,299,308,208,416,344,1,-1,-1,-1
65,305,1043,91,224,206,1,-1,-1,-1
65,309,329,102,203,166,1,-1,-1,-1
65,327,1213,115,309,235,1,-1,-1,-1
66,299,311,214,423,354,1,-1,-1,-1
66,305,1034,92,227,206,1,-1,-1,-1
66,309,320,97,206,171,1,-1,-1,-1
66,327,1206,116,304,231,1,-1,-1,-1
67,299,315,219,429,364,1,-1,-1,-1
67,305,1027,92,227,206,1,-1,-1,-1
67,309,314,94,209,176,1,-1,-1,-1
67,327,1198,114,303,233,1,-1,-1,-1
68,299,316,218,431,366,1,-1,-1,-1
68,305,1019,92,227,207,1,-1,-1,-1
68,309,310,91,209,180,1,-1,-1,-1
68,327,1193,112,300,234,1,-1,-1,-1
